TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/11 09:30:00.000,1027136722,NBR1,0.018962,3.820188908,1,0,1,0,0,0
2026/06/11 09:30:00.000,1495709798,NBT2,0.012533,18.708859439,2,2,0,0,0,0
2026/06/11 09:30:00.000,1692157604,NBL1,0.092279,31.3912900974,5,2,0,3,0,0
2026/06/11 09:45:00.000,599841533,NB ADV1,0.235955,31.771313765919,88,88,0,0,0,0
2026/06/11 09:45:00.000,873318480,NBT1,0.193384,40.853087754732,91,89,2,0,0,0
2026/06/11 09:45:00.000,1027136722,NBR1,0.002782,18.734957021,1,0,1,0,0,0
2026/06/11 09:45:00.000,1495709798,NBT2,0.020613,19.785488465457,3,3,0,0,0,0
2026/06/11 09:45:00.000,1692157604,NBL1,0.025527,34.271510588457,3,1,0,2,0,0
2026/06/11 10:00:00.000,599841533,NB ADV1,0.256098,31.843931530576,97,97,0,0,0,0
2026/06/11 10:00:00.000,873318480,NBT1,0.211943,41.867408182793,108,108,0,0,0,0
2026/06/11 10:00:00.000,1692157604,NBL1,0.021046,12.357826448,1,0,0,1,0,0
2026/06/11 10:15:00.000,599841533,NB ADV1,0.418546,27.065471101457,90,90,0,0,0,0
2026/06/11 10:15:00.000,873318480,NBT1,0.259981,35.59266525906,107,105,2,0,0,0
2026/06/11 10:15:00.000,1027136722,NBR1,0.497018,10.9351975435,2,0,2,0,0,0
2026/06/11 10:15:00.000,1692157604,NBL1,0.090356,10.368610960457,3,0,0,3,0,0
2026/06/11 10:30:00.000,599841533,NB ADV1,0.163771,36.070285806436,62,62,0,0,0,0
2026/06/11 10:30:00.000,873318480,NBT1,0.124558,44.478403532454,68,66,1,1,0,0
2026/06/11 10:30:00.000,1027136722,NBR1,0.006446,33.409875928,1,1,0,0,0,0
2026/06/11 10:30:00.000,1495709798,NBT2,0.024076,40.845097545043,6,5,0,1,0,0
2026/06/11 10:30:00.000,1692157604,NBL1,0.126403,12.132535343159,7,0,0,7,0,0
2026/06/11 10:45:00.000,599841533,NB ADV1,0.346683,31.121020431353,97,97,0,0,0,0
2026/06/11 10:45:00.000,873318480,NBT1,0.309368,37.359587756837,114,113,1,0,0,0
2026/06/11 10:45:00.000,1495709798,NBT2,0.06515,30.871042878053,14,14,0,0,0,0
2026/06/11 10:45:00.000,1692157604,NBL1,0.086841,19.028347901957,6,1,0,5,0,0
2026/06/11 11:00:00.000,599841533,NB ADV1,0.294832,33.230252484804,79,79,0,0,0,0
2026/06/11 11:00:00.000,873318480,NBT1,0.26451,40.761050903583,103,103,0,0,0,0
2026/06/11 11:00:00.000,1495709798,NBT2,0.030922,26.949570497053,7,7,0,0,0,0
2026/06/11 11:00:00.000,1692157604,NBL1,0.039675,45.031999112,2,1,0,1,0,0
2026/06/11 11:15:00.000,599841533,NB ADV1,0.319083,33.423719452509,68,68,0,0,0,0
2026/06/11 11:15:00.000,873318480,NBT1,0.214592,43.716341710634,107,107,0,0,0,0
2026/06/11 11:15:00.000,1027136722,NBR1,0.007707,13.0248682165,2,1,1,0,0,0
2026/06/11 11:15:00.000,1495709798,NBT2,0.006002,24.889636776,1,1,0,0,0,0
2026/06/11 11:15:00.000,1692157604,NBL1,0.097263,13.3504666205,2,0,0,2,0,0
2026/06/11 11:30:00.000,599841533,NB ADV1,0.382121,32.241671729047,69,69,0,0,0,0
2026/06/11 11:30:00.000,873318480,NBT1,0.310669,39.762783595307,119,119,0,0,0,0
2026/06/11 11:30:00.000,1027136722,NBR1,0.006536,13.960342257,2,0,2,0,0,0
2026/06/11 11:30:00.000,1495709798,NBT2,0.011047,36.839843848,3,3,0,0,0,0
2026/06/11 11:30:00.000,1692157604,NBL1,0.132537,9.612165711106,7,0,0,7,0,0
2026/06/11 11:45:00.000,599841533,NB ADV1,0.317611,33.564387283602,80,80,0,0,0,0
2026/06/11 11:45:00.000,873318480,NBT1,0.309242,40.40131251273,119,119,0,0,0,0
2026/06/11 11:45:00.000,1027136722,NBR1,0.006938,14.4030690945,2,0,2,0,0,0
2026/06/11 11:45:00.000,1495709798,NBT2,0.039491,18.387843646125,8,7,0,1,0,0
2026/06/11 11:45:00.000,1692157604,NBL1,0.07111,7.3977324405,2,0,0,2,0,0
2026/06/11 12:00:00.000,599841533,NB ADV1,0.310487,32.992929151919,94,94,0,0,0,0
2026/06/11 12:00:00.000,873318480,NBT1,0.300537,41.197470825433,130,129,1,0,0,0
2026/06/11 12:00:00.000,1027136722,NBR1,0.003761,14.221939448,1,0,1,0,0,0
2026/06/11 12:00:00.000,1495709798,NBT2,0.036279,17.38673729375,4,4,0,0,0,0
2026/06/11 12:00:00.000,1692157604,NBL1,0.130118,25.545804552,5,1,0,4,0,0
2026/06/11 12:15:00.000,599841533,NB ADV1,0.255437,33.051344861,76,76,0,0,0,0
2026/06/11 12:15:00.000,873318480,NBT1,0.19044,39.739466648532,65,65,0,0,0,0
2026/06/11 12:15:00.000,1027136722,NBR1,0.03829,16.053741156,1,1,0,0,0,0
2026/06/11 12:15:00.000,1495709798,NBT2,0.153252,38.622709482895,53,53,0,0,0,0
2026/06/11 12:15:00.000,1692157604,NBL1,0.051008,11.58499626675,4,0,0,4,0,0
2026/06/11 12:30:00.000,599841533,NB ADV1,0.214855,37.60968523474,84,84,0,0,0,0
2026/06/11 12:30:00.000,873318480,NBT1,0.116543,46.658020143188,64,64,0,0,0,0
2026/06/11 12:30:00.000,1027136722,NBR1,0.00401,14.501556398,1,0,1,0,0,0
2026/06/11 12:30:00.000,1495709798,NBT2,0.121123,46.265588938541,48,48,0,0,0,0
2026/06/11 12:30:00.000,1692157604,NBL1,0.180379,8.702300855,3,0,0,3,0,0
2026/06/11 12:45:00.000,599841533,NB ADV1,0.287695,36.198006130002,97,97,0,0,0,0
2026/06/11 12:45:00.000,873318480,NBT1,0.197298,41.8882968117,70,70,0,0,0,0
2026/06/11 12:45:00.000,1027136722,NBR1,0.007294,10.476936431,1,0,1,0,0,0
2026/06/11 12:45:00.000,1495709798,NBT2,0.207767,42.800129549763,72,72,0,0,0,0
2026/06/11 12:45:00.000,1692157604,NBL1,0.0371,9.262984413543,3,0,0,3,0,0
2026/06/11 13:00:00.000,599841533,NB ADV1,0.230341,37.79095779657,91,91,0,0,0,0
2026/06/11 13:00:00.000,873318480,NBT1,0.104108,48.227535559749,64,64,0,0,0,0
2026/06/11 13:00:00.000,1495709798,NBT2,0.138773,45.254886132442,57,57,0,0,0,0
2026/06/11 13:00:00.000,1692157604,NBL1,0.07523,33.681208138457,3,1,0,2,0,0
2026/06/11 13:15:00.000,599841533,NB ADV1,0.227475,36.29198725101,87,87,0,0,0,0
2026/06/11 13:15:00.000,873318480,NBT1,0.123777,44.230354714738,49,49,0,0,0,0
2026/06/11 13:15:00.000,1027136722,NBR1,0.006478,50.4345092715,2,1,1,0,0,0
2026/06/11 13:15:00.000,1495709798,NBT2,0.134989,44.913449603023,61,61,0,0,0,0
2026/06/11 13:15:00.000,1692157604,NBL1,0.194313,12.940405877841,7,0,0,7,0,0
2026/06/11 13:30:00.000,599841533,NB ADV1,0.257137,37.649062757752,93,93,0,0,0,0
2026/06/11 13:30:00.000,873318480,NBT1,0.166225,46.48941236508,75,75,0,0,0,0
2026/06/11 13:30:00.000,1495709798,NBT2,0.149867,42.264876220766,63,63,0,0,0,0
2026/06/11 13:30:00.000,1692157604,NBL1,0.032661,10.42039167,1,0,0,1,0,0
2026/06/11 13:45:00.000,599841533,NB ADV1,0.25352,34.968803804092,88,88,0,0,0,0
2026/06/11 13:45:00.000,873318480,NBT1,0.163109,43.265951504591,67,67,0,0,0,0
2026/06/11 13:45:00.000,1495709798,NBT2,0.158037,41.044145045699,59,59,0,0,0,0
2026/06/11 13:45:00.000,1692157604,NBL1,0.178363,8.065810034457,3,0,0,3,0,0
2026/06/11 14:00:00.000,599841533,NB ADV1,0.248803,35.463318807587,89,89,0,0,0,0
2026/06/11 14:00:00.000,873318480,NBT1,0.157549,41.171129666001,64,64,0,0,0,0
2026/06/11 14:00:00.000,1027136722,NBR1,0.004745,11.686745768,1,0,1,0,0,0
2026/06/11 14:00:00.000,1495709798,NBT2,0.172899,41.7688693055,58,58,0,0,0,0
2026/06/11 14:00:00.000,1692157604,NBL1,0.044752,8.8324780795,2,0,0,2,0,0
2026/06/11 14:15:00.000,599841533,NB ADV1,0.22239,37.046011638945,88,88,0,0,0,0
2026/06/11 14:15:00.000,873318480,NBT1,0.126669,46.591492435702,63,63,0,0,0,0
2026/06/11 14:15:00.000,1495709798,NBT2,0.12953,42.251249554736,49,49,0,0,0,0
2026/06/11 14:15:00.000,1692157604,NBL1,0.085928,10.240815451,2,0,0,2,0,0
2026/06/11 14:30:00.000,599841533,NB ADV1,0.250344,37.175565628332,96,96,0,0,0,0
2026/06/11 14:30:00.000,873318480,NBT1,0.185695,45.095288855205,69,69,0,0,0,0
2026/06/11 14:30:00.000,1495709798,NBT2,0.133868,44.115935458798,61,61,0,0,0,0
2026/06/11 14:30:00.000,1692157604,NBL1,0.22098,10.1702898425,6,0,0,6,0,0
2026/06/11 14:45:00.000,599841533,NB ADV1,0.251556,37.96437001525,100,100,0,0,0,0
2026/06/11 14:45:00.000,873318480,NBT1,0.14597,47.149678082825,67,67,0,0,0,0
2026/06/11 14:45:00.000,1027136722,NBR1,0.007321,15.112364091,2,0,2,0,0,0
2026/06/11 14:45:00.000,1495709798,NBT2,0.117218,46.713353852109,66,66,0,0,0,0
2026/06/11 14:45:00.000,1692157604,NBL1,0.085655,10.43483854575,4,0,0,4,0,0
2026/06/11 15:00:00.000,599841533,NB ADV1,0.234024,36.946726495081,95,95,0,0,0,0
2026/06/11 15:00:00.000,873318480,NBT1,0.125839,45.70294309038,59,59,0,0,0,0
2026/06/11 15:00:00.000,1027136722,NBR1,0.005783,10.808748545,1,0,1,0,0,0
2026/06/11 15:00:00.000,1495709798,NBT2,0.170828,45.455503837615,62,62,0,0,0,0
2026/06/11 15:00:00.000,1692157604,NBL1,0.191521,10.80952525875,4,0,0,4,0,0
2026/06/11 15:15:00.000,599841533,NB ADV1,0.230161,30.900949464283,66,66,0,0,0,0
2026/06/11 15:15:00.000,873318480,NBT1,0.188537,33.829068338875,40,40,0,0,0,0
2026/06/11 15:15:00.000,1027136722,NBR1,0.009129,10.073666652,2,0,2,0,0,0
2026/06/11 15:15:00.000,1495709798,NBT2,0.170236,37.800572270053,56,56,0,0,0,0
2026/06/11 15:15:00.000,1692157604,NBL1,0.020671,11.5031306375,2,0,0,2,0,0
2026/06/11 15:30:00.000,599841533,NB ADV1,0.240674,36.085559105616,83,83,0,0,0,0
2026/06/11 15:30:00.000,873318480,NBT1,0.120045,45.616674426224,54,54,0,0,0,0
2026/06/11 15:30:00.000,1027136722,NBR1,0.005171,11.057918316,1,0,1,0,0,0
2026/06/11 15:30:00.000,1495709798,NBT2,0.134672,43.318175251657,60,60,0,0,0,0
2026/06/11 15:30:00.000,1692157604,NBL1,0.216514,9.795913815,3,0,0,3,0,0
2026/06/11 15:45:00.000,599841533,NB ADV1,0.204719,37.429074433025,91,91,0,0,0,0
2026/06/11 15:45:00.000,873318480,NBT1,0.159819,46.238497784312,61,61,0,0,0,0
2026/06/11 15:45:00.000,1027136722,NBR1,0.004284,13.411671664,1,0,1,0,0,0
2026/06/11 15:45:00.000,1495709798,NBT2,0.14998,43.966455344183,52,52,0,0,0,0
2026/06/11 15:45:00.000,1692157604,NBL1,0.184214,14.341153823947,7,3,0,4,0,0
2026/06/11 16:00:00.000,599841533,NB ADV1,0.257838,38.022005282355,99,99,0,0,0,0
2026/06/11 16:00:00.000,873318480,NBT1,0.149139,45.8289074195,68,68,0,0,0,0
2026/06/11 16:00:00.000,1027136722,NBR1,0.010437,14.115063636,3,0,3,0,0,0
2026/06/11 16:00:00.000,1495709798,NBT2,0.127605,44.641661927623,75,75,0,0,0,0
2026/06/11 16:00:00.000,1692157604,NBL1,0.16619,10.514218691,1,0,0,1,0,0
2026/06/11 16:15:00.000,599841533,NB ADV1,0.249361,35.867726316888,89,89,0,0,0,0
2026/06/11 16:15:00.000,873318480,NBT1,0.133632,44.282444245668,65,65,0,0,0,0
2026/06/11 16:15:00.000,1027136722,NBR1,0.005279,12.983547045,1,0,1,0,0,0
2026/06/11 16:15:00.000,1495709798,NBT2,0.145584,43.557718743125,64,64,0,0,0,0
2026/06/11 16:30:00.000,599841533,NB ADV1,0.281938,37.017365193103,101,101,0,0,0,0
2026/06/11 16:30:00.000,873318480,NBT1,0.231905,45.286776756275,80,80,0,0,0,0
2026/06/11 16:30:00.000,1027136722,NBR1,0.008656,12.6942988445,2,0,2,0,0,0
2026/06/11 16:30:00.000,1495709798,NBT2,0.19212,44.756909471106,91,91,0,0,0,0
2026/06/11 16:30:00.000,1692157604,NBL1,0.314994,11.2640892138,5,0,0,5,0,0
2026/06/11 16:45:00.000,599841533,NB ADV1,0.202385,36.408511711898,74,74,0,0,0,0
2026/06/11 16:45:00.000,873318480,NBT1,0.174156,44.555012984415,63,63,0,0,0,0
2026/06/11 16:45:00.000,1027136722,NBR1,0.003584,15.163937884,1,0,1,0,0,0
2026/06/11 16:45:00.000,1495709798,NBT2,0.14054,43.336183825979,53,53,0,0,0,0
2026/06/11 16:45:00.000,1692157604,NBL1,0.035435,7.8308280275,2,0,0,2,0,0
